"row ID","molecule_chembl_id","Type_WT","Value_WT","Units_WT","pAct_WT","SMILES"
"Row3558","CHEMBL3815163","IC50",1.81,"nM",8.74,"S=C(NCCN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row3564","CHEMBL382073","IC50",1.8,"nM",8.74,"CCN(CC)CCC#CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1"
"Row3574","CHEMBL3828269","IC50",2.97,"nM",8.53,"Cn1cc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cn1"
"Row3603","CHEMBL387265","IC50",2,"nM",8.7,"COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC1CCN(S(C)(=O)=O)CC1"
"Row3608","CHEMBL3890068","IC50",0.63,"nM",9.2,"C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(OCCOC)cc3)nn21"
"Row3613","CHEMBL3891846","IC50",0.6,"nM",9.22,"C[C@@H](Nc1ncnc2oc(-c3ccc(NCCN4CCCCC4)cc3)cc12)c1ccccc1"
"Row3614","CHEMBL3892310","IC50",0.13,"nM",9.89,"CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC1C2COCC21"
"Row3625","CHEMBL3895468","IC50",0.37,"nM",9.43,"CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC12COCC1C2"
"Row3632","CHEMBL3897911","IC50",3.1,"nM",8.51,"C=CC(=O)N(C)c1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(Oc4ccccc4)cc3)nn21"
"Row3638","CHEMBL3901296","IC50",0.51,"nM",9.29,"CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC[C@@]12COC[C@@H]1C2"
"Row3639","CHEMBL3901622","IC50",0.4,"nM",9.4,"C[C@@H](Nc1ncnc2oc(-c3ccc(NCCN(C)C)cc3)cc12)c1ccccc1"
"Row3650","CHEMBL3904488","IC50",0.79,"nM",9.1,"C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(OC4CCCC4)cc3)nn21"
"Row3662","CHEMBL3906546","IC50",0.46,"nM",9.34,"C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(OC(F)(F)F)cc3)nn21"
"Row3668","CHEMBL3908905","IC50",1.2,"nM",8.92,"C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(F)cc3)nn21"
"Row3672","CHEMBL3910496","IC50",2.298,"nM",8.64,"C=CC(=O)N1CCC[C@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21"
"Row3673","CHEMBL3910697","IC50",0.18,"nM",9.74,"C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(Cl)cc3)nn21"
"Row3696","CHEMBL3917026","IC50",0.3,"nM",9.52,"C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(OCC4CC4)cc3)nn21"
"Row3707","CHEMBL3919609","IC50",1.5,"nM",8.82,"C[C@@H](Nc1ncnc2oc(-c3ccc(O)cc3)cc12)c1ccccc1"
"Row3709","CHEMBL3920583","IC50",0.65,"nM",9.19,"O=C(CCCCCn1cc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)nn1)NO"
"Row3724","CHEMBL3923228","IC50",3,"nM",8.52,"CCOc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1NC(=O)/C=C/CN1CCCC1"
"Row3733","CHEMBL3926191","IC50",0.48,"nM",9.32,"C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(OC)cc3)nn21"
"Row3739","CHEMBL3928512","IC50",2,"nM",8.7,"C[C@@H](Nc1ncnc2oc(-c3ccccc3O)cc12)c1ccccc1"
"Row3742","CHEMBL3929484","IC50",0.27,"nM",9.57,"O=C(CCCCCn1cc(-c2ccc3ncnc(Nc4cccc(Cl)c4F)c3c2)nn1)NO"
"Row3747","CHEMBL3930316","IC50",2,"nM",8.7,"CCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC"
"Row3748","CHEMBL3930506","IC50",2,"nM",8.7,"O=C(/C=C/CN1CCCCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1"
"Row3749","CHEMBL3930620","IC50",0.12,"nM",9.92,"O=C(CCCCCCn1cc(-c2ccc3ncnc(Nc4cccc(Cl)c4F)c3c2)nn1)NO"
"Row3754","CHEMBL39320","IC50",0.37,"nM",9.43,"Cn1ncc2cc3c(Nc4cccc(Br)c4)ncnc3cc21"
"Row3755","CHEMBL3932176","IC50",2,"nM",8.7,"CCOc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1NC(=O)/C=C/CN(C)C"
"Row3759","CHEMBL39337","IC50",0.4365,"nM",9.36,"Brc1cccc(Nc2ncnc3cc4[nH]ncc4cc23)c1"
"Row3769","CHEMBL3936761","IC50",2.6,"nM",8.59,"C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1"
"Row3790","CHEMBL3942228","IC50",2,"nM",8.7,"CCOc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1NC(=O)/C=C/CN1CCCCC1"
"Row3807","CHEMBL3948065","IC50",2.2,"nM",8.66,"C=CC(=O)Nc1ccc2[nH]c3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn3c2c1"
"Row3809","CHEMBL3948267","IC50",3,"nM",8.52,"O=C(/C=C/CN1CCCC1)Nc1cc2c(Nc3ccc4c(cnn4Cc4ccccc4)c3)ncnc2cn1"
"Row3813","CHEMBL3949347","IC50",3,"nM",8.52,"CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc4c(cnn4Cc4ccccc4)c3)ncnc2cn1"
"Row3816","CHEMBL3950549","IC50",2,"nM",8.7,"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C(C)C)C(C)C"
"Row3821","CHEMBL3952157","IC50",2.7,"nM",8.57,"COc1ccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3o2)cc1"
"Row3823","CHEMBL3952953","IC50",2,"nM",8.7,"COCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/[C@@H]1CCCN1C"
"Row3825","CHEMBL3954175","IC50",0.66,"nM",9.18,"C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(C(F)(F)F)cc3)nn21"
"Row3832","CHEMBL3957055","IC50",0.69,"nM",9.16,"O=C(CCCCCCn1cc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)nn1)NO"
"Row3835","CHEMBL3958006","IC50",2,"nM",8.7,"O=C(/C=C/CN1CCOCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1"
"Row3842","CHEMBL3960853","IC50",1.1,"nM",8.96,"C[C@@H](Nc1ncnc2oc(-c3ccc(NCCN4CCOCC4)cc3)cc12)c1ccccc1"
"Row3845","CHEMBL3961553","IC50",2,"nM",8.7,"OC[C@@H](Nc1ncnc2oc(-c3ccc(O)cc3)cc12)c1ccccc1"
"Row3849","CHEMBL3962233","IC50",1,"nM",9,"COc1cc2c(Nc3ccc(NC(=O)Nc4ccc(Cl)cc4)c(Cl)c3)ncnc2cc1OCCCN1CCN(C)CC1"
"Row3854","CHEMBL3964033","IC50",1.9,"nM",8.72,"O=C(CCCCCn1cc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)nn1)NO"
"Row3857","CHEMBL3965262","IC50",0.34,"nM",9.47,"C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(C)cc3)nn21"
"Row3858","CHEMBL3965549","IC50",2.1,"nM",8.68,"C=CC(=O)N1CC(C2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)C1"
"Row3863","CHEMBL3968039","IC50",1,"nM",9,"COc1cc2c(Nc3ccc(NC(=O)Nc4ccc(C)c(C)c4)c(Cl)c3)ncnc2cc1OCCCN1CCN(C)CC1"
"Row3864","CHEMBL3968417","IC50",1,"nM",9,"CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1"
"Row3892","CHEMBL3977729","IC50",0.72,"nM",9.14,"C=CC(=O)NCC1CCNc2c(C(N)=O)c(-c3ccc(Oc4ccccc4)cc3)nn21"
"Row3958","CHEMBL405771","IC50",1.514,"nM",8.82,"O=C(O)CNc1c(Br)cccc1Nc1ncnc2ccncc12"
"Row3963","CHEMBL4060320","IC50",2.3,"nM",8.64,"NP(=O)(OCCCCCOc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)N(CCCl)CCCl"
"Row3966","CHEMBL4060996","IC50",2.3,"nM",8.64,"COc1ccc(N(C)c2nc(C)nc3c(Cc4ccccc4)cn(C)c23)cc1"
"Row4006","CHEMBL4069003","IC50",3,"nM",8.52,"NP(=O)(OCCCOc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)N(CCCl)CCCl"
"Row4016","CHEMBL4071474","IC50",0.5,"nM",9.3,"C=CC(=O)N1CC[C@H](N2C(=O)N(c3ccccc3Cl)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(C)c4)nc32)C1"
"Row4025","CHEMBL40734","IC50",0.39,"nM",9.41,"Brc1cccc(Nc2ncnc3cc4[nH]ccc4cc23)c1"
"Row4051","CHEMBL4078431","IC50",0.3,"nM",9.52,"COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCOP(N)(=O)N(CCCl)CCCl"
"Row4063","CHEMBL4080720","IC50",0.5,"nM",9.3,"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCOP(N)(=O)N(CCCl)CCCl"
"Row4079","CHEMBL408397","IC50",2.63,"nM",8.58,"CN(CCO)c1c(Br)cccc1Nc1ncnc2ccncc12"
"Row4080","CHEMBL408399","IC50",0.6166,"nM",9.21,"O=C(O)CCNc1c(Br)cccc1Nc1ncnc2ccncc12"
"Row4093","CHEMBL4086056","IC50",1.79,"nM",8.75,"COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO"
"Row4149","CHEMBL4097027","IC50",3,"nM",8.52,"CNS(=O)(=O)c1cccc(Nc2cc(Nc3cccc(C)c3)ncn2)c1"
"Row4163","CHEMBL4099329","IC50",1.1,"nM",8.96,"COc1ccc(N(C)c2nc(N)nc3c(Cc4ccccc4)c[nH]c23)cc1"
"Row4165","CHEMBL4099682","IC50",2.6,"nM",8.59,"COc1ccc(Nc2nc(C)nc3c(Cc4ccccc4)cn(C)c23)cc1"
"Row4199","CHEMBL4110258","IC50",0.54,"nM",9.27,"CN(C)CC/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC[C@]12COC[C@H]1C2"
"Row4202","CHEMBL4112924","IC50",0.4,"nM",9.4,"CO[C@@H]1COC2C1OC[C@H]2Oc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C"
"Row4210","CHEMBL415738","IC50",1,"nM",9,"Cc1cccc(Nc2cc(NCCO)ncn2)c1"
"Row4214","CHEMBL416307","IC50",3,"nM",8.52,"Cc1cccc(Nc2ncnc3cnc(NCCc4c[nH]cn4)nc23)c1"
"Row4216","CHEMBL4164805","IC50",0.2,"nM",9.7,"COc1cc(CO)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1"
"Row4220","CHEMBL416611","IC50",1.6,"nM",8.8,"OCC(O)Cn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21"
"Row4226","CHEMBL4170121","IC50",0.6,"nM",9.22,"COc1cccc(OC)c1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2[nH]1"
"Row4231","CHEMBL4171764","IC50",2.61,"nM",8.58,"Brc1cccc(Nc2ncnc3sc4c(c23)CCCC4)c1"
"Row4233","CHEMBL417420","IC50",2.9,"nM",8.54,"Brc1cccc(Nc2ncnc3cnc(NCCCN4CCOCC4)nc23)c1"
"Row4234","CHEMBL417478","IC50",0.16,"nM",9.8,"C=CC(=O)Nc1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1/C=C/CCN1CCOCC1"
"Row4235","CHEMBL4175024","IC50",0.2,"nM",9.7,"OCc1ccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)cc1"
"Row4242","CHEMBL418909","IC50",2,"nM",8.7,"CC(=O)NCCNCc1ccc(-c2cc3nccc(Nc4ccc5[nH]ccc5c4)c3s2)cc1"
"Row4243","CHEMBL418967","IC50",0.17,"nM",9.77,"CCCOc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCC"
"Row4257","CHEMBL420624","IC50",0.1,"nM",10,"Nc1ccc2c(Nc3cccc(Br)c3)ncnc2c1"
"Row4261","CHEMBL4207750","IC50",2.4,"nM",8.62,"CCS(=O)(=O)Nc1cc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cnc1OC"
"Row4273","CHEMBL4211949","IC50",1.3,"nM",8.89,"C=CC(=O)N[C@@H]1Cn2c(c(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1=C"
"Row4289","CHEMBL422292","IC50",1.5,"nM",8.82,"CCOC(=O)/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row4313","CHEMBL4245415","IC50",3.1,"nM",8.51,"Cc1coc2ncnc(N(C)c3ccc(N(C)C)cc3)c12"
"Row4331","CHEMBL426580","IC50",0.29,"nM",9.54,"Cc1nc2cc3c(Nc4cccc(Br)c4)ncnc3cc2[nH]1"
"Row4338","CHEMBL427832","IC50",1.202,"nM",8.92,"OCCN(CCO)CCCNc1c(Br)cccc1Nc1ncnc2ccncc12"
"Row4402","CHEMBL431977","IC50",1,"nM",9,"NC(=O)C1CCN(Cc2ccc(-c3cc4nccc(Nc5ccc6[nH]ccc6c5)c4s3)cc2)CC1"
"Row4416","CHEMBL434827","IC50",0.73,"nM",9.14,"CCN(CC)CCCNC(=O)/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row4429","CHEMBL437469","Kd",0.94,"nM",9.03,"CC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccc(C)cc1)NC(=O)[C@H](CCCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(Cl)cc1)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)Cc1ccccc1)[C@@H](C)CC)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCNC(=N)N)C(N)=O)[C@@H](C)CC)[C@@H](C)CC"
"Row4431","CHEMBL437879","IC50",0.208,"nM",9.68,"COc1cc2ncnc(Nc3cc(Cl)c(Cl)cc3F)c2cc1OC"
"Row4433","CHEMBL437890","IC50",1.1,"nM",8.96,"CN1CCN(CCC#CC(=O)Nc2cc3c(Nc4ccc(F)c(Br)c4)ncnc3cn2)CC1"
"Row4453","CHEMBL443523","IC50",0.2512,"nM",9.6,"C=CC(=O)Nc1ccc2c(Nc3cccc(Br)c3)ncnc2c1"
"Row4459","CHEMBL4436563","IC50",1,"nM",9,"C=CC(=O)Nc1cccc(-c2c(N)ncnc2Nc2ccc(Oc3ccccc3)cc2)c1"
"Row4469","CHEMBL4439974","IC50",0.52,"nM",9.28,"CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)COC(C)=O"
"Row4470","CHEMBL4439982","IC50",0.22,"nM",9.66,"C[N+](C)(C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)Cc1ccc([N+](=O)[O-])cc1"
"Row4473","CHEMBL4440586","Kd",1.8,"nM",8.74,"C#Cc1cccc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)c1"
"Row4474","CHEMBL4440618","IC50",0.87,"nM",9.06,"CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC(=O)CCl"
"Row4481","CHEMBL4442491","Kd",3,"nM",8.52,"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCN(CCC(=O)NCCCCCCCCOc2cccc3c2C(=O)N(C2CCC(=O)N(C)C2=O)C3=O)CC1"
"Row4484","CHEMBL4443188","IC50",2.73,"nM",8.56,"COC[C@H](C)Oc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C"
"Row4502","CHEMBL4448162","IC50",1,"nM",9,"COc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3)c2cc1OCCCN1CCOCC1"
"Row4507","CHEMBL4449681","IC50",0.34,"nM",9.47,"CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CO"
"Row4508","CHEMBL4450824","IC50",1.54,"nM",8.81,"CC(C)OCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C"
"Row4525","CHEMBL4458843","IC50",3,"nM",8.52,"CC1CCCCN1C/C=C/C(=O)N1CCOc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc21"
"Row4529","CHEMBL446019","IC50",0.537,"nM",9.27,"C=CC(=O)Nc1cc2ncnc(Nc3cccc(Cl)c3)c2cn1"
"Row4530","CHEMBL4460381","IC50",2.5,"nM",8.6,"COc1cc(Nc2ncnc3cc(-c4cccs4)sc23)cc(OC)c1OC"
"Row4535","CHEMBL446250","IC50",3,"nM",8.52,"COc1ccccc1Cc1nc2ccc(-c3nn([C@H]4CC[C@H](N5CCN(CC6CC6)CC5)CC4)c4ncnc(N)c34)cc2[nH]1"
"Row4543","CHEMBL4464404","IC50",2.3,"nM",8.64,"C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCOCC4)cc3)nc3[nH]cc(-c4ccncc4)c23)c1"
"Row4549","CHEMBL4467033","Kd",1.3,"nM",8.89,"COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1OC"
"Row4563","CHEMBL4471491","IC50",0.69,"nM",9.16,"COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1"
"Row4564","CHEMBL447223","IC50",0.7586,"nM",9.12,"C=CC(=O)Nc1ccc2ncnc(Cc3ccc(F)c(Cl)c3)c2c1"
"Row4566","CHEMBL4473277","IC50",0.22,"nM",9.66,"Cn1cc([N+](=O)[O-])nc1C[N+](C)(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row4567","CHEMBL447331","IC50",0.4365,"nM",9.36,"Brc1cccc(Nc2ncnc3cc4c(cc23)CN4)c1"
"Row4571","CHEMBL4473875","IC50",0.69,"nM",9.16,"CCOCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C"
"Row4573","CHEMBL4474073","IC50",0.76,"nM",9.12,"COCCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C"
"Row4579","CHEMBL447850","IC50",0.4467,"nM",9.35,"O=C(/C=C/CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)Nc1ccc2c(Nc3cccc(Br)c3)ncnc2c1"
"Row4592","CHEMBL4513286","Kd",2.1,"nM",8.68,"CC(=O)SCC(CSC(C)=O)C(=O)Nc1cc2c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c(C#N)cnc2cc1OC[C@H](O)CO"
"Row4598","CHEMBL4516232","IC50",0.22,"nM",9.66,"Cn1ncc([N+](=O)[O-])c1C[N+](C)(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row4601","CHEMBL4517633","Kd",0.7,"nM",9.15,"N#Cc1cnc2cc(OC[C@@H](O)CO)c(NC(=O)C3CSSC3)cc2c1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1"
"Row4614","CHEMBL4526992","IC50",0.62,"nM",9.21,"CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC(=O)CSc1ncc[nH]1"
"Row4615","CHEMBL4527121","IC50",0.22,"nM",9.66,"C[N+](C)(C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)Cc1ccccc1[N+](=O)[O-]"
"Row4628","CHEMBL4530170","IC50",0.53,"nM",9.28,"CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC(=O)CSc1nnnn1C"
"Row4635","CHEMBL453378","IC50",1.514,"nM",8.82,"CCOC(=O)/C=C/C(=O)Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row4648","CHEMBL4540138","IC50",0.22,"nM",9.66,"Cn1c(C[N+](C)(C)C/C=C/C(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)ccc1[N+](=O)[O-]"
"Row4649","CHEMBL4540303","IC50",0.37,"nM",9.43,"COc1cc2c(Nc3ccc(C)c(Br)c3)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1"
"Row4652","CHEMBL454370","IC50",1.096,"nM",8.96,"C=C/C=C/C(=O)Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row4653","CHEMBL454371","IC50",1.585,"nM",8.8,"C=C=CC(=O)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row4654","CHEMBL454383","IC50",0.7079,"nM",9.15,"C=CC(=O)Nc1ccc2ncnc(Cc3cccc(Br)c3)c2c1"
"Row4655","CHEMBL454384","IC50",2.692,"nM",8.57,"CCOC(=O)/C=C/C(=O)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row4657","CHEMBL4544574","Kd",1.8,"nM",8.74,"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCN(CCC(=O)NCCCCCCCCOc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1"
"Row4660","CHEMBL4547332","IC50",2,"nM",8.7,"C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCCC(=O)CN(C)C"
"Row4668","CHEMBL455174","IC50",1.202,"nM",8.92,"CC(=O)/C=C/C(=O)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row4686","CHEMBL4560187","IC50",3.11,"nM",8.51,"COc1cc2c(Nc3cccc(F)c3)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1"
"Row4688","CHEMBL4560430","IC50",0.22,"nM",9.66,"Cn1cnc([N+](=O)[O-])c1C[N+](C)(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row4691","CHEMBL4561606","IC50",3,"nM",8.52,"O=C(/C=C/CN1CCCC1)N1CCOc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc21"
"Row4692","CHEMBL4562352","IC50",0.6,"nM",9.22,"CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC(=O)CSc1cccnc1"
"Row4711","CHEMBL4577883","IC50",0.94,"nM",9.03,"COC[C@@H](C)Oc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C"
"Row4731","CHEMBL4591886","IC50",1.48,"nM",8.83,"CCOCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(CC)CC"
"Row4732","CHEMBL4592101","IC50",2.84,"nM",8.55,"CCCOCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C"
"Row4736","CHEMBL460721","IC50",0.7244,"nM",9.14,"CCN(CC)CCCNC(=O)/C=C/C(=O)Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row4737","CHEMBL460722","IC50",0.8128,"nM",9.09,"O=C(/C=C/C(=O)NCCCN1CCOCC1)Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row4738","CHEMBL460723","IC50",0.5623,"nM",9.25,"O=C(/C=C/C(=O)NCCCn1ccnc1)Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row4741","CHEMBL460735","IC50",1.585,"nM",8.8,"C=CC(=O)NC1=CC=C2N=CN=C(Nc3cccc(Cl)c3)C21"
"Row4743","CHEMBL460743","IC50",1.096,"nM",8.96,"CN(C)CCCNC(=O)/C=C/C(=O)Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row4745","CHEMBL460894","IC50",1.445,"nM",8.84,"CC(C(=O)/C=C/C(=O)NCCCN(C)C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row4756","CHEMBL461796","IC50",2.399,"nM",8.62,"CN(C)CCCOC(=O)/C=C/C(=O)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row4757","CHEMBL461797","IC50",0.4365,"nM",9.36,"CN(C)CCCNC(=O)/C=C/C(=O)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row4770","CHEMBL4637274","IC50",2.4,"nM",8.62,"C#Cc1cccc(Nc2cccc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1"
"Row4779","CHEMBL4642574","IC50",2,"nM",8.7,"N#Cc1cnc2cc(OC[C@H](O)CO)c(NC(=O)CC3CSSC3)cc2c1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1"
"Row4784","CHEMBL4646030","IC50",2.4,"nM",8.62,"N#Cc1cnc2cc(OC[C@@H](O)CO)c(NC(=O)CC3CSSC3)cc2c1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1"
"Row4828","CHEMBL473428","IC50",3,"nM",8.52,"OCc1ccc(-c2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)o1"
"Row4829","CHEMBL473429","IC50",3,"nM",8.52,"N#CCNCc1ccc(-c2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)o1"
"Row4838","CHEMBL473944","IC50",3.02,"nM",8.52,"C=CC(=O)Nc1cc2c(Cc3cccc(Br)c3)ncnc2cc1OCCCn1ccnc1"
"Row4841","CHEMBL4740295","IC50",0.8,"nM",9.1,"CS(=O)(=O)c1ccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)cc1"
